DES_CATEGORIA_MATERIAL,DES_MARCA_MATERIAL,FLG_DATA,PCT_DESCONTO,flg_mkt,ANO,CICLO,VL_PRECO_BOX_COX,QT_VENDA_lagged_3
4,56,0,0.0,0,3,02,0.7021138170241582,2362.0
4,56,1,27.814999999999998,1,2,16,0.7020981608370669,52690.0
5,76,0,10.0,1,3,09,0.7021827575629797,88510.0
2,62,0,0.0,0,1,08,0.7020553583659229,404.0
5,40,0,0.0,0,1,01,0.7021360326539846,240.0
5,65,1,0.0,0,3,11,0.7021605084245001,1654.0
1,61,1,0.0,0,3,08,0.7021267484173326,320.0
5,75,1,0.0,0,2,08,0.7021784190049573,110094.0
2,61,1,0.0,0,3,08,0.7020586962263123,10632.0
2,66,0,0.0,0,1,16,0.7020305473684801,320.0
4,63,1,21.71,1,3,11,0.7020179396610364,38368.0
4,63,1,21.71,1,3,06,0.7020185958962913,64360.0
4,56,0,0.0,0,2,09,0.7021120113714188,1348.0
1,59,0,30.05,1,2,02,0.7021006211751335,19686.0
2,65,0,0.0,0,3,14,0.7020530141424535,446.0
2,65,0,0.0,0,1,08,0.7020323083879537,5986.0
4,56,0,0.0,0,3,03,0.7021048573432046,416.0
2,64,1,0.0,0,2,08,0.7020406185307769,242.0
3,56,0,0.0,0,1,03,0.70207453918266,6562.0
0,57,0,0.0,0,1,03,0.7021059275556,242.0
4,56,0,0.0,0,2,02,0.7020736441312808,2092.0
2,63,1,21.16,1,1,17,0.7020183981995799,117344.0
5,65,1,0.0,0,1,17,0.7021569993928038,254.0
2,52,1,0.0,0,2,17,0.7020736441312808,328.0
3,71,0,15.0,1,3,13,0.7020713884770268,21752.0
3,71,0,15.0,1,3,15,0.7020712831118422,58178.0
4,63,0,0.0,0,1,14,0.702022070670609,2814.0
2,58,0,27.535,1,2,09,0.7020629285736028,28516.0
4,56,0,0.0,0,1,01,0.7021206998669796,240.0
4,56,1,15.0,1,2,06,0.7021206998669796,11836.0
2,70,0,22.57,1,2,03,0.702048281764757,914.0
5,55,0,0.0,0,2,10,0.7021716322917109,43434.0
1,63,1,0.0,0,2,16,0.7020991528471884,2372.0
2,75,0,0.0,0,2,01,0.7020406185307769,244.0
5,75,1,0.0,0,2,17,0.7021764664833761,8272.0
1,64,0,0.0,0,1,11,0.7021017430796538,3070.0
2,65,0,0.0,0,1,06,0.7020736441312808,9432.0
2,63,0,0.0,0,2,13,0.7020298166375031,3694.0
5,77,0,0.0,0,3,02,0.7021844395606921,1716.0
4,77,0,0.0,0,3,09,0.7021267484173326,1244.0
2,52,0,0.0,0,2,15,0.7020736441312808,240.0
2,60,0,0.0,0,3,09,0.7020619098236731,46360.0
4,63,0,0.0,0,2,10,0.7020553583659229,242.0
1,61,0,0.0,0,3,05,0.7021267484173326,4012.0
0,57,0,0.0,0,1,06,0.7021059275556,240.0
2,54,0,25.085,1,1,13,0.7020502115118611,59370.0
5,70,0,0.0,1,1,08,0.7021491974012927,135524.0
1,76,0,0.0,0,3,12,0.7021413154185804,22002.0
5,61,1,0.0,0,1,17,0.7021652935319682,269886.0
2,75,0,0.0,0,1,10,0.7020736441312808,159786.0
2,64,0,33.33,1,3,05,0.7020493244949714,32018.0
5,73,1,20.02,1,1,12,0.7021386403690077,189916.0
3,56,0,0.0,0,2,03,0.7021138170241582,244.0
5,58,0,0.0,0,3,07,0.7021710289193357,588.0
4,56,0,0.0,0,1,14,0.702086176505966,1456.0
0,65,1,25.0,1,3,06,0.7020792635357386,8262.0
2,42,1,0.0,0,1,07,0.7020736441312808,334.0
2,65,0,0.0,0,1,02,0.7020445276757239,5604.0
2,57,0,0.0,0,3,15,0.7020708673063729,854.0
2,46,0,0.0,0,1,04,0.702048281764757,1610.0
2,66,0,30.0,1,3,01,0.7020324167730406,133910.0
3,71,0,15.0,1,3,01,0.702115460888207,37692.0
4,77,0,7.5,1,3,05,0.702094982348891,6732.0
2,52,0,0.0,0,2,09,0.7020686896905709,576.0
2,67,0,0.0,0,1,01,0.7020251120623167,20424.0
0,57,0,0.0,0,3,07,0.7021059275556,5578.0
5,59,0,13.333333333333334,1,2,14,0.7021663917471008,271370.0
2,70,0,0.0,0,1,15,0.702048281764757,2418.0
2,59,0,0.0,0,3,04,0.7020437585358863,426.0
5,60,0,0.0,0,3,10,0.7021730210651469,145914.0
2,65,1,0.0,0,3,11,0.7020586962263123,1610.0
3,56,0,0.0,0,2,10,0.7020966774715282,12022.0
4,63,0,13.42,1,1,13,0.7020253442444225,23072.0
5,61,0,23.333333333333332,1,3,01,0.7021677664223077,116398.0
5,73,0,30.0,1,3,10,0.7021301035173165,143298.0
4,77,0,15.855,1,2,10,0.7020846111923483,27018.0
0,65,0,35.0,1,1,16,0.702096981820161,15770.0
5,57,0,0.0,0,3,01,0.702184100667538,36578.0
5,70,0,0.0,0,3,09,0.7021468980656704,848.0
4,70,0,0.0,0,1,05,0.7021024423645792,5442.0
2,63,0,20.0,1,2,02,0.7020291478198609,29744.0
1,47,0,0.0,0,2,12,0.7021300348988083,1164.0
5,50,0,0.0,0,2,09,0.7021456664925787,1130.0
5,65,1,0.0,0,2,11,0.7021593879424464,6280.0
2,64,1,0.0,0,1,17,0.7020197746516275,324.0
5,79,0,10.0,1,1,02,0.7021456148187625,57942.0
5,75,0,0.0,0,2,03,0.7021717154834967,1356.0
0,62,0,0.0,0,3,03,0.7021059275556,10652.0
4,56,1,0.0,0,1,09,0.702086176505966,2112.0
2,60,1,0.0,0,3,06,0.7020616492463038,40142.0
5,77,0,0.0,0,3,13,0.7021841022245517,159594.0
4,56,0,22.28,1,2,03,0.7020648763396087,24172.0
5,75,0,10.0,1,3,15,0.7021769304663898,603242.0
5,56,0,0.0,0,3,15,0.7021284214133975,10324.0
1,64,0,0.0,1,1,02,0.7021162851995819,14136.0
4,64,0,26.295,1,1,13,0.7020789398371928,19536.0
5,56,0,0.0,0,2,10,0.7021267484173326,9120.0
3,63,0,0.0,0,1,16,0.7020556640383043,240.0
2,65,1,25.0,1,3,06,0.7020571266482567,12028.0
2,64,1,20.0,1,1,09,0.702041995097882,23650.0
2,70,1,0.0,0,3,08,0.7020100287056897,258.0
2,65,0,0.0,0,3,12,0.7020333334076712,1314.0
4,63,1,0.0,0,3,11,0.7020884412735696,7434.0
3,56,1,0.0,0,1,18,0.7020884412735696,240.0
4,63,0,20.0,1,3,02,0.7020787423888648,52910.0
5,70,0,0.0,0,2,12,0.7020736441312808,914.0
0,75,0,0.0,0,2,03,0.7020967659801688,29912.0
2,64,0,0.0,0,1,16,0.7020305473684801,6392.0
5,53,1,0.0,0,1,09,0.7021490557895165,242.0
4,63,1,16.48,1,1,18,0.702103491810731,163051.0
5,66,0,0.0,1,1,13,0.7021603433141124,364593.0
2,54,1,0.0,0,2,11,0.7020736441312808,240.0
4,56,0,0.0,0,3,01,0.7021034565341567,1068.0
5,63,0,20.0,1,3,04,0.7021059571639483,28474.0
3,71,0,32.5,1,3,07,0.7020534236428517,27900.0
5,78,0,15.0,1,2,12,0.7021597211088731,93120.0
4,63,1,0.0,0,3,08,0.702086176505966,18986.0
2,56,0,25.0,1,2,14,0.7020395151259385,61956.0
1,56,1,0.0,0,1,18,0.7021350198569171,52582.0
2,50,0,0.0,0,2,03,0.7020670069655747,944.0
2,52,0,0.0,0,1,10,0.702048281764757,21918.0
4,69,1,0.0,0,2,17,0.702086176505966,1528.0
4,63,0,17.47,1,1,04,0.7020365451269506,23188.0
3,56,0,0.0,0,3,15,0.7021006211751335,42412.0
5,64,0,0.0,0,1,14,0.7021569993928038,598.0
3,71,0,0.0,1,1,03,0.7020660323941985,141248.0
1,56,0,25.0,1,3,13,0.7021093846063451,57682.0
0,62,1,33.07,1,1,17,0.7020545723656968,27346.0
1,56,0,0.0,0,1,05,0.7021219715103496,4320.0
2,65,0,0.0,0,1,06,0.7020732818232845,31500.0
4,63,0,35.0,1,3,14,0.702079900446832,18510.0
2,63,0,33.33,1,3,10,0.7020247978080739,29830.0
3,71,1,15.0,1,2,17,0.7020715427584051,44328.0
4,63,0,20.0,1,3,02,0.7020292372455768,13850.0
2,57,1,22.56,1,2,16,0.7020433716186397,44834.0
5,75,0,15.01,1,2,12,0.7021746204272108,42204.0
4,60,0,0.0,0,3,02,0.7021059275556,17428.0
5,60,0,20.0,1,1,16,0.7021645279076024,83358.0
5,74,0,0.0,0,3,14,0.7021779639800927,20646.0
4,63,1,10.0,1,2,16,0.7020365451269506,11856.0
4,77,1,0.0,0,1,17,0.702144753872866,998.0
4,70,0,0.0,0,1,16,0.7021024423645792,5184.0
1,56,0,0.0,0,2,10,0.7021150456612341,698.0
5,75,0,0.0,0,3,15,0.7021720905628867,2122.0
4,60,0,0.0,0,3,15,0.7021138170241582,1878.0
5,73,0,0.0,0,1,16,0.7021511425428385,1202.0
5,76,0,10.0,1,3,15,0.7021836705735325,20360.0
5,55,0,0.0,0,1,04,0.7021651516641203,372.0
2,66,0,31.96,1,2,04,0.7020184847356384,56706.0
2,70,0,22.83,1,2,03,0.7020278650699329,424.0
4,62,1,21.79,1,2,11,0.7021096191850814,84758.0
5,79,0,25.490000000000002,1,1,03,0.7021271724140477,148010.0
5,63,0,20.0,1,3,04,0.7020969328296162,75082.0
1,56,0,0.0,0,3,09,0.7021350198569171,3366.0
1,61,0,0.0,0,2,15,0.7021267484173326,240.0
2,64,0,0.0,0,3,03,0.7020619098236731,18414.0
5,63,0,20.0,1,2,13,0.7020975716398025,352536.0
2,70,0,0.0,0,1,13,0.702048281764757,4318.0
4,56,1,0.0,1,1,09,0.7021162079168806,48176.0
3,71,0,7.5,1,2,14,0.7021203314119414,53288.0
1,61,0,0.0,1,1,10,0.7021206998669796,2628.0
4,56,0,25.0,1,2,14,0.7021136291744086,50724.0
4,56,1,0.0,0,1,17,0.7021082281191886,592.0
5,56,0,35.0,1,3,10,0.7021320533292724,23904.0
5,41,0,0.0,0,1,02,0.7021124618215705,252.0
5,58,0,0.0,0,1,14,0.70216754222721,408.0
2,65,0,0.0,0,1,03,0.7020736441312808,240.0
5,65,1,23.0,1,2,16,0.7021460349097557,42492.0
2,61,0,0.0,0,2,15,0.7020558333992892,822.0
5,77,0,0.0,0,3,07,0.7021244197111483,598.0
2,75,1,0.0,0,1,07,0.702048281764757,116394.0
5,77,0,0.0,0,1,03,0.7021013013478137,240.0
1,63,0,21.48,1,1,06,0.7020814905543464,20772.0
4,68,1,0.0,0,2,11,0.7021042104373152,958.0
5,79,0,0.0,0,3,12,0.7021500094919831,87912.0
5,75,0,0.0,0,3,15,0.7021654777786821,4726.0
3,56,0,20.0,1,3,07,0.7020931743654075,33636.0
5,55,1,30.009999999999998,1,2,16,0.7021624837866607,52406.0
2,65,1,0.0,0,2,17,0.7020736441312808,6576.0
4,63,0,20.0,1,2,02,0.7020482541646728,8046.0
1,56,0,20.0,1,3,07,0.702121381080012,6300.0
4,56,0,0.0,0,3,15,0.7020948154330239,4428.0
5,60,0,0.0,0,3,10,0.7021717154834967,16600.0
2,61,0,0.0,0,3,01,0.7020471247394794,14944.0
2,67,0,0.0,0,3,15,0.7020624599138433,2280.0
2,64,0,0.0,0,1,10,0.7020736441312808,35464.0
2,65,0,0.0,0,1,04,0.702048281764757,90794.0
1,76,0,0.0,0,1,10,0.7021330678506407,42168.0
5,70,1,0.0,0,1,09,0.7021484044077558,1800.0
3,71,0,15.0,1,3,05,0.7020660923966482,70268.0
2,58,0,0.0,0,3,04,0.7020586962263123,4700.0
3,71,0,32.5,1,2,01,0.7020787232531647,69900.0
5,70,0,0.0,1,1,16,0.7021458157418976,539906.0
3,71,0,7.5,1,2,15,0.7021237587280887,4052.0
5,77,0,0.0,0,1,14,0.7021654696803746,26434.0
2,64,0,0.0,0,3,09,0.7020619098236731,834.0
4,63,0,0.0,0,1,14,0.7020838362119062,560.0
2,54,0,15.0,1,2,10,0.7020408874607963,29580.0
2,75,1,0.0,0,2,16,0.7020436522903218,49314.0
4,56,1,0.0,0,3,06,0.7021266375389462,135732.0
4,56,0,0.0,0,1,01,0.7021206998669796,2322.0
4,61,1,0.0,0,2,11,0.7020789143893862,240.0
4,56,0,0.0,0,1,01,0.7021206998669796,4500.0
3,71,0,7.5,1,3,10,0.7020712127901527,30134.0
3,71,0,7.5,1,3,10,0.702120224245799,15404.0
2,64,0,0.0,0,3,14,0.7020532931546332,2644.0
4,63,0,0.0,0,2,10,0.7020776113936774,2104.0
5,59,0,25.0,1,3,04,0.7021549517244176,112254.0
3,63,0,0.0,0,1,01,0.7020650055936173,852.0
3,56,0,0.0,0,3,01,0.7020679675699194,1064.0
4,63,0,23.8,1,3,13,0.7020700290929591,15872.0
2,61,0,33.33,1,3,10,0.7020476170809475,16282.0
2,65,0,0.0,0,3,09,0.7020814167840721,4522.0
3,71,1,0.0,1,1,07,0.7021259175436062,24246.0
5,70,1,0.0,0,3,06,0.7021556246454502,23156.0
1,70,0,0.0,0,2,01,0.7020763249514401,322.0
2,54,0,0.0,0,2,02,0.702048281764757,79868.0
5,60,1,20.02,1,1,17,0.7021608269161694,86611.0
4,63,0,0.0,0,2,04,0.7020838362119062,484.0
5,75,0,0.0,0,1,03,0.7021688203478347,1148.0
4,56,1,0.0,0,1,09,0.7020838362119062,41212.0
4,63,0,21.71,1,3,12,0.702017902398465,6868.0
3,63,0,0.0,0,1,04,0.7020183981995799,586.0
3,56,1,0.0,0,3,11,0.7021059275556,5622.0
2,64,0,0.0,0,3,12,0.7020461604224318,510.0
2,72,0,0.0,0,3,12,0.7020708673063729,51058.0
4,60,1,0.0,0,3,11,0.7020948154330239,4680.0
3,56,1,0.0,0,1,18,0.7021020327915344,1412.0
2,62,1,0.0,0,2,08,0.7020406185307769,244.0
3,63,0,20.0,1,3,12,0.7020414329791941,11922.0
5,77,0,24.335,1,1,01,0.7021742811731988,117228.0
4,60,1,20.0,1,1,18,0.7020776308156147,56866.0
4,63,0,0.0,0,3,04,0.702050103358422,1634.0
4,56,0,0.0,0,3,07,0.7020927576250704,488.0
5,60,0,20.0,1,1,03,0.7021657399132357,110262.0
3,71,1,7.5,1,2,16,0.7021153609580372,25668.0
0,62,1,0.0,0,1,12,0.7021059275556,408.0
5,64,0,15.02,1,1,05,0.7021484323508308,208954.0
4,78,0,0.0,1,3,10,0.7020679895475345,2088.0
1,56,0,0.0,0,2,07,0.7021350198569171,8736.0
5,64,1,0.0,1,2,06,0.7021544935915298,56868.0
5,62,0,0.0,0,3,13,0.7021527370136513,205152.0
5,58,0,0.0,0,3,01,0.7020787742707859,996.0
3,71,0,15.0,1,3,04,0.7020660774001519,42876.0
3,71,1,7.5,1,1,09,0.7020713884770268,51124.0
5,56,1,25.0,1,3,08,0.7021183127673335,55758.0
1,56,0,19.15,1,1,06,0.7021210176488486,9808.0
4,2,1,0.0,0,2,17,0.7020789143893862,240.0
2,62,0,0.0,0,1,10,0.7020736441312808,240.0
3,56,0,0.0,0,3,15,0.7021059275556,16176.0
2,64,0,0.0,0,3,02,0.7021799427123527,314.0
3,56,0,0.0,0,2,13,0.7021006211751335,440.0
2,70,0,0.0,0,3,02,0.702048281764757,10532.0
4,63,0,21.51,1,1,06,0.7020483920827462,83602.0
2,60,0,33.33,1,3,12,0.7020490147389153,99588.0
0,62,0,0.0,0,3,09,0.7020739843864129,406.0
5,75,0,0.0,0,3,05,0.7021801698017296,56044.0
3,71,0,15.0,1,3,12,0.7020252049962041,7668.0
5,61,0,0.0,0,2,10,0.7021702270637562,171844.0
3,71,0,15.0,1,2,13,0.7020763512907028,55538.0
4,63,1,0.0,0,2,08,0.7021020689088233,71284.0
2,44,1,0.0,0,2,11,0.7020409769383907,240.0
3,71,1,20.23,1,2,06,0.7020900052812882,61868.0
2,54,1,0.0,0,2,17,0.7020586962263123,244.0
3,71,1,15.0,1,3,06,0.7020660923966482,21626.0
4,63,1,0.0,0,1,12,0.702102222168462,136240.0
5,77,0,0.0,0,1,10,0.7021654777786821,20184.0
4,63,0,0.0,0,3,03,0.7020365451269506,20528.0
4,63,0,25.0,1,3,15,0.7021196981025072,10124.0
1,64,1,0.0,0,3,08,0.7021042104373152,326.0
1,56,1,0.0,0,1,07,0.7021310789573301,432.0
4,63,0,20.98,1,2,04,0.7020839253778663,83106.0
3,63,0,0.0,0,1,06,0.7020448717616218,240.0
5,78,0,22.5,1,3,01,0.7021573610693757,406382.0
5,79,0,19.5,1,2,01,0.7021423521473408,568324.0
4,56,1,15.0,1,2,06,0.7020884412735696,9588.0
2,65,0,20.035,1,1,14,0.7020554348833834,43234.0
2,75,0,30.1,1,1,02,0.7020445468244854,58062.0
4,77,0,0.0,1,3,13,0.7021320987068744,1406.0
2,70,0,0.0,0,1,16,0.7020586962263123,2772.0
5,70,0,0.0,0,1,05,0.70215203748071,150606.0
3,56,0,0.0,0,3,09,0.7021058344032554,7786.0
3,63,0,0.0,0,2,03,0.7020586962263123,930.0
3,63,0,0.0,1,2,10,0.7020273429677842,786.0
2,75,0,33.33,1,3,12,0.7020484747348696,25072.0
4,47,0,0.0,0,2,07,0.7021267484173326,1280.0
5,75,0,0.0,0,2,03,0.7021717154834967,424.0
4,56,0,0.0,0,1,11,0.7020893652826166,3388.0
2,52,0,0.0,0,2,04,0.7020183981995799,412.0
3,56,1,0.0,0,3,08,0.7020884412735696,330.0
2,62,0,0.0,0,1,08,0.7020553583659229,650.0
2,75,0,0.0,1,2,14,0.7020736441312808,101888.0
2,46,0,0.0,0,1,16,0.7020553583659229,752.0
5,79,0,28.0075,1,1,10,0.7021249419859646,148398.0
5,60,0,0.0,0,1,04,0.7021636072870708,442.0
4,56,0,0.0,0,1,03,0.7021138170241582,778.0
5,65,0,0.0,0,2,07,0.7021566583186063,80232.0
2,63,0,0.0,0,2,12,0.7020365451269506,248.0
1,64,1,0.0,0,2,08,0.7021113036894769,3784.0
3,71,0,15.0,1,3,15,0.7020831068457675,62968.0
5,75,0,0.0,0,3,12,0.7021565470983167,244.0
4,56,0,27.52,1,1,13,0.7020974696657944,31794.0
5,60,0,0.0,0,1,05,0.7021688203478347,25888.0
3,71,0,27.5,1,3,14,0.7020771437579071,26528.0
5,60,0,0.0,0,1,14,0.7021688203478347,20498.0
5,70,1,0.0,0,2,11,0.7021525200566716,1208.0
4,70,1,0.0,0,1,18,0.7020968101886048,22234.0
1,56,0,0.0,0,3,09,0.7021264864322371,11814.666666666666
2,62,1,0.0,0,2,11,0.7020406185307769,486.0
2,62,0,0.0,0,1,11,0.7020735144416194,23224.0
3,71,0,27.5,1,2,07,0.7021006073098394,26662.0
4,56,0,0.0,0,2,12,0.7020580140585746,1234.0
5,56,0,20.0,1,3,07,0.7021597572481424,4310.0
2,65,0,0.0,0,2,09,0.7020504813361045,9028.0
4,63,0,0.0,0,1,05,0.7020736441312808,5790.0
4,61,0,0.0,0,3,10,0.7020923224709011,4524.0
5,64,1,0.0,0,2,11,0.7021593879424464,74724.0
4,56,1,25.0,1,3,08,0.7020851387712345,39534.0
4,61,1,0.0,0,2,08,0.7021138170241582,15250.0
0,66,1,0.0,0,1,09,0.7021059275556,6654.0
2,63,0,0.0,1,2,15,0.7020365451269506,65768.0
5,74,0,0.0,0,3,13,0.7021764638729843,344636.0
4,76,1,15.0,1,1,07,0.702151455650666,62044.0
4,37,0,0.0,0,2,05,0.7020791431068729,240.0
4,77,0,0.0,0,3,09,0.7020968101886048,9784.0
2,70,0,0.0,0,2,14,0.702048281764757,592.0
4,62,0,0.0,0,1,04,0.7020838362119062,29500.0
2,64,1,35.0,1,1,17,0.7020517388966934,38512.0
5,60,1,0.0,0,2,11,0.7021688203478347,10114.0
4,56,0,20.0,1,3,05,0.7020878201725858,13462.0
5,60,0,0.0,0,3,12,0.7021509969909845,240.0
2,60,1,0.0,0,2,11,0.7020586962263123,9306.0
0,66,0,0.0,0,1,02,0.7021059275556,240.0
1,56,1,0.0,0,3,11,0.7021300348988083,8448.0
4,56,0,0.0,0,2,05,0.7020879268841472,49578.0
5,51,0,0.0,0,2,10,0.7021549329982006,240.0
2,63,0,0.0,0,3,04,0.7020279216633435,8650.0
5,63,0,0.0,0,2,09,0.7021059275556,104912.0
5,50,0,0.0,0,1,05,0.7021474030912448,9496.0
2,63,0,0.0,0,1,16,0.7020518893453717,262.0
4,68,0,20.0,1,3,07,0.7020556386060439,2404.0
4,56,1,0.0,0,1,07,0.702086176505966,47434.0
2,32,0,0.0,0,2,04,0.7020736441312808,240.0
3,75,1,15.0,1,2,16,0.7020818154828075,49962.0
5,29,0,0.0,0,1,11,0.7021166803661539,240.0
5,79,1,2.5,1,2,16,0.702145760735483,190650.0
2,54,1,0.0,0,1,18,0.7020406185307769,716.0
3,56,1,0.0,0,1,09,0.702107595769302,34400.0
5,61,1,0.0,0,2,17,0.7021654777786821,240.0
4,59,0,0.0,0,2,05,0.7021059275556,3488.0
4,56,0,0.0,0,1,08,0.7021206998669796,57662.0
2,65,0,0.0,0,3,03,0.7020582612462332,1430.0
5,60,1,0.0,0,2,11,0.7021694398448809,2396.0
3,63,1,0.0,0,2,06,0.702086176505966,898.0
3,71,0,27.5,1,2,07,0.7020589904397309,96128.0
5,56,1,0.0,0,3,06,0.7021283611398231,5106.0
4,63,0,13.89,1,1,03,0.7020207231113974,40638.0
3,63,1,20.0,1,3,08,0.7020458965503938,36780.0
2,70,0,0.0,0,3,04,0.7020619098236731,45128.0
1,56,1,0.0,0,1,17,0.7021350198569171,13186.0
4,63,0,10.0,1,2,12,0.7020944854029948,43842.0
4,64,1,20.0,1,3,11,0.7021043757209765,45368.333333333336
2,70,0,0.0,0,3,07,0.7020814167840721,242.0
3,56,0,27.5,1,2,09,0.7021025454468636,4490.0
1,56,0,0.0,0,2,04,0.7021350198569171,12126.0
2,50,1,0.0,0,1,09,0.7020736441312808,240.0
5,79,0,0.0,0,2,09,0.7021455130318007,173250.0
2,75,0,15.0,1,1,16,0.7020683403787684,48114.0
2,64,0,20.0,1,3,09,0.7020581542181522,41910.0
4,63,1,21.51,1,1,17,0.702048318552055,102256.0
5,70,0,0.0,0,1,15,0.7021519756515531,251632.0
3,56,1,20.0,1,1,17,0.7021094124887034,11388.0
4,77,0,0.0,0,3,13,0.7020968101886048,4796.0
2,70,1,0.0,0,2,06,0.702048281764757,3058.0
2,70,0,0.0,1,2,15,0.7020586962263123,9504.0
1,77,1,0.0,0,2,16,0.7021330949393089,240.0
2,65,1,0.0,0,1,09,0.7020736441312808,48448.0
5,51,0,0.0,0,1,14,0.7021496946507267,882.0
4,63,0,0.0,0,2,05,0.7020735281033756,101666.0
2,63,0,0.0,0,1,04,0.7020183981995799,728.0
5,77,0,12.5,1,2,03,0.7021807563089104,132830.0
2,65,0,0.0,0,3,03,0.7020406185307769,708.0
4,63,1,0.0,0,2,11,0.7020789143893862,500.0
5,75,1,0.0,0,2,08,0.7021697318222818,1272.0
2,75,0,0.0,0,3,03,0.702070711699215,29256.0
2,58,1,20.0,1,2,17,0.7020527430188646,44914.0
5,58,0,0.0,0,1,10,0.7021649685357789,240.0
2,65,0,0.0,0,3,04,0.702048281764757,828.0
5,65,0,0.0,0,1,06,0.7021569993928038,534.0
2,46,1,0.0,0,2,11,0.7020586962263123,330.0
4,63,0,13.42,1,1,13,0.7020249725086204,16624.0
3,63,1,0.0,0,1,18,0.7020481252552484,37738.0
2,75,0,0.0,0,3,12,0.7020586962263123,2530.0
5,59,1,0.0,0,1,07,0.7021654777786821,240.0
5,77,1,0.0,0,2,06,0.7021219715103496,3784.0
2,75,0,0.0,0,3,12,0.7020679895475345,322.0
1,56,0,0.0,0,1,14,0.7021411183146242,16894.0
5,79,0,20.0,1,3,10,0.7021386554169925,93065.0
2,63,1,0.0,0,1,17,0.7020305473684801,410.0
4,56,0,0.0,0,2,07,0.7020927576250704,37990.0
4,61,0,25.0,1,2,15,0.7021026617637616,20548.0
5,70,0,0.0,0,2,12,0.7021557212107731,124294.0
2,65,0,0.0,0,2,03,0.70206205948916,13542.0
1,56,0,0.0,0,1,16,0.7021349633787147,14170.0
4,56,0,0.0,0,1,08,0.7021368594142084,8490.0
5,61,0,0.0,0,1,03,0.7021641742688317,574.0
3,56,1,0.0,0,2,06,0.7020840678124798,1822.0
3,63,0,0.0,0,3,09,0.702046216869917,23782.0
1,56,1,0.0,0,3,11,0.7021350198569171,3412.0
5,65,0,0.0,0,1,03,0.7021569993928038,490.0
5,70,1,20.905,1,1,17,0.7021478172113486,63256.0
5,56,1,0.0,0,1,09,0.7021206998669796,428.0
2,64,0,0.0,0,3,03,0.702060726863875,7188.0
5,70,0,0.0,0,1,15,0.7021474030912448,2168.0
5,55,0,30.02,1,1,14,0.7021559844898241,22554.0
4,63,0,0.0,0,3,13,0.7020906339123636,22012.0
2,70,0,0.0,0,1,16,0.7020553583659229,4042.0
5,70,0,0.0,0,3,07,0.7021386188619012,396.0
2,70,0,0.0,0,2,12,0.7020221423893296,802.0
5,65,0,0.0,0,2,12,0.7021419420763991,7930.0
4,56,1,0.0,0,2,08,0.7020927680756031,1208.0
5,59,0,0.0,0,2,01,0.7021654777786821,344.0
5,79,1,0.0,0,1,07,0.702144947003777,71642.0
2,46,1,0.0,0,1,12,0.7020736441312808,240.0
3,63,0,0.0,0,1,03,0.7020838362119062,1728.0
5,55,1,0.0,1,2,11,0.7021753301421848,40484.0
2,77,0,0.0,0,3,09,0.7020708673063729,256.0
4,56,0,0.0,0,1,16,0.7020736441312808,2798.0
0,75,0,20.0,1,3,10,0.7020555962026254,16302.0
2,65,0,0.0,0,2,10,0.7020718224979502,2232.0
5,56,0,0.0,0,3,12,0.7021219715103496,408.0
2,64,0,0.0,0,3,09,0.7020536407008654,512.0
5,56,0,35.0,1,3,04,0.7021439315517611,16084.0
5,61,1,0.0,0,2,08,0.7021688405127243,68037.0
5,65,0,20.0,1,3,10,0.7021491009133627,77092.0
4,56,0,0.0,0,3,09,0.7021267484173326,3954.0
4,56,0,25.0,1,1,15,0.7021108320032443,71100.0
0,60,0,0.0,0,2,10,0.7020995302472223,1586.0
4,63,0,0.0,0,3,13,0.7020884412735696,29936.0
1,77,0,0.0,0,1,01,0.7021180555671357,1248.0
4,56,0,0.0,0,1,02,0.7020968101886048,1680.0
4,56,0,27.5,1,2,09,0.7021094721903367,90397.0
1,56,1,0.0,0,3,06,0.7021267484173326,3550.0
0,75,0,0.0,1,2,14,0.7021204221614211,9294.666666666666
2,75,1,0.0,0,1,09,0.702048281764757,19010.0
5,61,1,0.0,0,2,16,0.7021672108521286,240.0
4,64,0,0.0,0,3,03,0.7021133962198408,23184.0
5,64,0,0.0,0,2,03,0.7020736441312808,1680.0
5,75,1,0.0,0,1,09,0.7021715215092611,89716.0
2,61,1,0.0,0,1,17,0.702055720528166,870.0
3,56,0,0.0,0,1,13,0.702107595769302,320.0
4,70,0,0.0,0,3,04,0.7021059275556,4110.0
4,56,1,0.0,0,2,06,0.7020763249514401,1002.0
5,63,0,0.0,0,3,09,0.7021138170241582,3926.0
4,63,0,20.0,1,3,12,0.7020544779190347,5918.0
2,63,1,0.0,0,1,09,0.7020365451269506,578.0
5,74,0,35.0,1,3,13,0.7021539786829623,132380.0
4,63,0,0.0,0,2,13,0.7019282473901101,518.0
0,62,0,0.0,0,2,02,0.7021059275556,240.0
5,57,0,0.0,0,1,02,0.7021778864831363,3846.0
4,56,0,0.0,0,2,13,0.7021244197111483,818.0
5,56,0,0.0,0,2,09,0.7021248356229356,808.0
4,63,1,0.0,0,3,06,0.702017902398465,2258.0
3,56,0,0.0,0,1,02,0.7020619098236731,7392.0
4,56,0,0.0,0,1,08,0.7020891616338278,3516.0
5,64,1,0.0,0,3,11,0.7021494373986336,570.0
3,62,1,0.0,1,2,08,0.7020761931179987,23084.0
4,68,1,0.0,0,1,17,0.7021042104373152,2230.0
